id,flightId,seatNumber,isAvailable
1,1,1A,true
2,2,1B,true
3,3,1C,true
4,4,1D,true
5,5,1E,true
6,6,1F,true
7,7,2A,true
8,8,2B,true
9,9,2C,true
10,10,2D,true
11,11,2E,true
12,12,2F,true
13,13,3A,true
14,14,3B,true
15,15,3C,true
16,16,3D,true
17,17,3E,true
18,18,3F,true
19,19,4A,true
20,20,4B,true
21,21,4C,true
22,22,4D,true
23,23,4E,true
24,24,4F,true
25,25,5A,true
26,26,5B,true
27,27,5C,true
28,28,5D,true
29,29,5E,true
30,30,5F,true
31,31,6A,true
32,32,6B,true
33,33,6C,true
34,34,6D,true
35,35,6E,true
36,36,6F,true
37,37,7A,true
38,38,7B,true
39,39,7C,true
40,40,7D,true
41,41,7E,true
42,42,7F,true
43,43,8A,true
44,44,8B,true
45,45,8C,true
46,46,8D,true
47,47,8E,true
48,48,8F,true
49,49,9A,true
50,50,9B,true
51,51,9C,true
52,52,9D,true
53,53,9E,true
54,54,9F,true
55,55,10A,true
56,56,10B,true
57,57,10C,true
58,58,10D,true
59,59,10E,true
60,60,10F,true
61,61,11A,true
62,62,11B,true
63,63,11C,true
64,64,11D,true
65,65,11E,true
66,66,11F,true
67,67,12A,true
68,68,12B,true
69,69,12C,true
70,70,12D,true
71,71,12E,true
72,72,12F,true
73,73,13A,true
74,74,13B,true
75,75,13C,true
76,76,13D,true
77,77,13E,true
78,78,13F,true
79,79,14A,true
80,80,14B,true
81,81,14C,true
82,82,14D,true
83,83,14E,true
84,84,14F,true
85,85,15A,true
86,86,15B,true
87,87,15C,true
88,88,15D,true
89,89,15E,true
90,90,15F,true
91,91,16A,true
92,92,16B,true
93,93,16C,true
94,94,16D,true
95,95,16E,true
96,96,16F,true
97,97,17A,true
98,98,17B,true
99,99,17C,true
100,100,17D,true
101,101,17E,true
102,102,17F,true
103,103,18A,true
104,104,18B,true
105,105,18C,true
106,106,18D,true
107,107,18E,true
108,108,18F,true
109,109,19A,true
110,110,19B,true
111,111,19C,true
112,112,19D,true
113,113,19E,true
114,114,19F,true
115,115,20A,true
116,116,20B,true
117,117,20C,true
118,118,20D,true
119,119,20E,true
120,120,20F,true
